[0.0031301558483392],[-0.5484639406204224],[174.2307228524631],[0.007815222255885601],[0.1931784451007843],[17.537645841766615]
[0.15422990918159485],[0.20820699632167816],[15.370046883766731],[0.09758466482162476],[0.14320117235183716],[3.215443615660388]
[0.15422311425209045],[0.20819681882858276],[15.360041014528187],[0.10609730333089828],[0.15005001425743103],[5.623586910818165]
[0.15430620312690735],[0.2081381380558014],[15.392929626737216],[0.11805150657892227],[0.1598592847585678],[9.267745518644942]
[0.15422527492046356],[0.20819607377052307],[15.364076093528672],[0.12931345403194427],[0.17873281240463257],[15.01788468934685]
[0.15422238409519196],[0.20819073915481567],[15.370024807162666],[0.1347397118806839],[0.1932174265384674],[19.05435190716583]
[0.15422695875167847],[0.20819862186908722],[15.372893960106058],[0.14096251130104065],[0.20863699913024902],[24.38229783231601]
[0.15422755479812622],[0.20819173753261566],[15.379165832686366],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15422263741493225],[0.20819854736328125],[15.37972445665329],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421804785728455],[0.2082008570432663],[15.374133779748387],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421803295612335],[0.20818544924259186],[15.37827058752635],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421724319458008],[0.20817966759204865],[15.377269614488641],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.1542188972234726],[0.20817884802818298],[15.382270491513161],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15418262779712677],[0.20819848775863647],[15.354328754314382],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15425701439380646],[0.20814916491508484],[15.384486462261856],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.1542595624923706],[0.20815454423427582],[15.384488374522409],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15422101318836212],[0.20818595588207245],[15.379686559775626],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15422216057777405],[0.20818845927715302],[15.389284676694336],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421366691589355],[0.2081833779811859],[15.385592654449283],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421034395694733],[0.20817922055721283],[15.387550101111927],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421892702579498],[0.2081880271434784],[15.398377203768305],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15421786904335022],[0.2081889659166336],[15.397440598115507],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.1542331576347351],[0.2082034945487976],[15.389411844570837],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15424233675003052],[0.20821166038513184],[15.395887080162419],[0.14355739951133728],[0.22318419814109802],[30.773881172558593]
[0.15425391495227814],[0.2082177847623825],[15.392294686467023],[0.15137839317321777],[0.3089381754398346],[60.70529368284914]
[0.15416854619979858],[0.20818598568439484],[15.418593817432988],[0.1462162286043167],[0.30437609553337097],[61.545378660433386]
[0.15416689217090607],[0.20818838477134705],[15.421743078323233],[0.13955916464328766],[0.30172091722488403],[60.492217587983]
[0.154169961810112],[0.20819063484668732],[15.415551442634792],[0.13596737384796143],[0.3005165159702301],[60.25791529992093]
[0.15416784584522247],[0.20818838477134705],[15.417741628057318],[0.1316840797662735],[0.2982901632785797],[60.899781458037026]
[0.15417161583900452],[0.20818297564983368],[15.422923325688183],[0.12763918936252594],[0.2961394190788269],[60.48911330233077]
[0.15417298674583435],[0.20819422602653503],[15.421064832596302],[0.12221553921699524],[0.29476994276046753],[61.5396120592793]
[0.1541692167520523],[0.20818163454532623],[15.424028781520493],[0.11931818723678589],[0.2928448021411896],[60.76714798042746]
[0.15416985750198364],[0.20818884670734406],[15.418210988778448],[0.11870543658733368],[0.288656085729599],[60.32873200194735]
[0.15416762232780457],[0.20818816125392914],[15.416140113323687],[0.11883442848920822],[0.2866935431957245],[60.029856101475254]
[0.15417486429214478],[0.20818305015563965],[15.418859959530632],[0.1197419986128807],[0.2846912741661072],[59.23670077690181]
[0.15418396890163422],[0.20819714665412903],[15.419160241865335],[0.12241152673959732],[0.28301581740379333],[57.588300056611416]
[0.15417681634426117],[0.2081935852766037],[15.418407020802135],[0.12480985373258591],[0.2830298840999603],[57.481390261329814]
[0.15417775511741638],[0.20820043981075287],[15.415356401572204],[0.1308405101299286],[0.2848424017429352],[58.03375404525548]
[0.15416453778743744],[0.20818237960338593],[15.417592653447967],[0.13691727817058563],[0.2839910387992859],[62.47467423655415]
[0.15417467057704926],[0.20818094909191132],[15.419558694549153],[0.13408376276493073],[0.2776162028312683],[66.1258363085067]
[0.15417802333831787],[0.20818671584129333],[15.416571760400968],[0.13032102584838867],[0.27454057335853577],[70.00509601247123]
[0.15417368710041046],[0.20818910002708435],[15.42124348328346],[0.1242961511015892],[0.27205777168273926],[71.0540928790463]
[0.1541765183210373],[0.20818738639354706],[15.415701136595931],[0.11757519096136093],[0.26395273208618164],[78.6281745973464]
[0.15418420732021332],[0.20818394422531128],[15.415648455012516],[0.11778587102890015],[0.2644689679145813],[77.4872064813033]
[0.15418404340744019],[0.20819121599197388],[15.414921265392776],[0.11419226229190826],[0.2643018960952759],[68.7047923618979]
[0.15418259799480438],[0.20818734169006348],[15.417787783731253],[0.11424243450164795],[0.26314711570739746],[66.66683666941492]
[0.15417736768722534],[0.20819348096847534],[15.417715654274346],[0.11295008659362793],[0.2598869502544403],[65.55244345940146]
[0.15426692366600037],[0.20821312069892883],[15.382675525850761],[0.10980259627103806],[0.2564381957054138],[66.27957739727877]
[0.15425094962120056],[0.20821312069892883],[15.38688986661043],[0.10791495442390442],[0.25264009833335876],[59.11044546831889]
[0.1542464792728424],[0.20821012556552887],[15.389844600246516],[0.10257992893457413],[0.2568930983543396],[64.53305060985753]
[0.15424175560474396],[0.20820993185043335],[15.389090336266197],[0.09966323524713516],[0.261422723531723],[66.8451834799663]
[0.1542373150587082],[0.20820678770542145],[15.390249105923187],[0.09766402095556259],[0.263833224773407],[66.05333138404337]
[0.1542336344718933],[0.2082000970840454],[15.389419205047856],[0.0962509959936142],[0.26343369483947754],[66.89585377427818]
[0.1542409211397171],[0.2082033008337021],[15.394170908349466],[0.09484034776687622],[0.26360613107681274],[63.498693842013054]
[0.15423062443733215],[0.2082090675830841],[15.392203334850885],[0.0913730263710022],[0.26583266258239746],[63.073426240180254]
[0.1542360484600067],[0.20821551978588104],[15.39127192105136],[0.08818701654672623],[0.2662576735019684],[66.51835075342399]
[0.15423016250133514],[0.20821189880371094],[15.393681682029763],[0.08616717904806137],[0.26150232553482056],[75.92664885517976]
[0.15423016250133514],[0.20820339024066925],[15.393610987652986],[0.0883251279592514],[0.25529614090919495],[79.01942857097073]
[0.1542380303144455],[0.20820625126361847],[15.39319382278601],[0.08924377709627151],[0.2514878511428833],[80.95177432593624]
[0.15423156321048737],[0.20820127427577972],[15.39308870255038],[0.08924377709627151],[0.2514878511428833],[80.95177432593624]
[0.1543181985616684],[0.20814907550811768],[15.423236466495897],[0.08924377709627151],[0.2514878511428833],[80.95177432593624]
[0.1542293280363083],[0.2082083374261856],[15.39350242024021],[0.08924377709627151],[0.2514878511428833],[80.95177432593624]
[0.15423046052455902],[0.20819970965385437],[15.393664074180732],[0.037593819200992584],[0.2208806574344635],[176.8165305688475]
[0.15431544184684753],[0.20814470946788788],[15.423693997858841],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542351245880127],[0.20820796489715576],[15.394308329467021],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424007177352905],[0.20820701122283936],[15.38980661674585],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542365401983261],[0.20820997655391693],[15.392799771672266],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424008667469025],[0.20820973813533783],[15.387706030303804],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15422654151916504],[0.20820942521095276],[15.390538933138316],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423721075057983],[0.20821183919906616],[15.390259145658804],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423506498336792],[0.20820818841457367],[15.393819885995056],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424133837223053],[0.20821134746074677],[15.386723424152422],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424217283725739],[0.20821787416934967],[15.388583338998595],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423257648944855],[0.20821575820446014],[15.390353608752246],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423740446567535],[0.20821428298950195],[15.389094807291928],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542377471923828],[0.2082149237394333],[15.391385471808977],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423549711704254],[0.20821741223335266],[15.386634335420792],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.154238760471344],[0.20821590721607208],[15.391073136372407],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423470735549927],[0.20821070671081543],[15.390039697039313],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423128008842468],[0.20820344984531403],[15.385880357300834],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15422192215919495],[0.20821072161197662],[15.392641522672246],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423502027988434],[0.2082143872976303],[15.392847357143513],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542358249425888],[0.20821082592010498],[15.392251144876694],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15422949194908142],[0.2082110047340393],[15.389893066082864],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423142910003662],[0.20821236073970795],[15.386792445780234],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423384308815002],[0.20821984112262726],[15.388452157984403],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542351096868515],[0.20821329951286316],[15.392470372696659],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424197912216187],[0.20821937918663025],[15.39197699165702],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424494445323944],[0.20822007954120636],[15.387628443236443],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423299372196198],[0.20820735394954681],[15.389886274183295],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542302817106247],[0.20820799469947815],[15.38687662285637],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423500537872314],[0.2082010805606842],[15.384684311865776],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15423259139060974],[0.20820777118206024],[15.387760824089145],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542411893606186],[0.2082136571407318],[15.390755155845136],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542450189590454],[0.20821096003055573],[15.389151427036419],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424217283725739],[0.20821595191955566],[15.381014426681999],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.1542394906282425],[0.20821058750152588],[15.388240080664954],[0.03625508397817612],[0.22527378797531128],[-179.72700206106921]
[0.15424123406410217],[0.20821581780910492],[15.38601945804236],[0.12173429131507874],[0.20771054923534393],[-154.8140912366096]
[0.15423862636089325],[0.20821037888526917],[15.389525863800694],[0.12773847579956055],[0.21249353885650635],[-154.3616414010447]
[0.15424390137195587],[0.20821061730384827],[15.38661374002171],[0.12773847579956055],[0.21249353885650635],[-154.3616414010447]
[0.15422877669334412],[0.20821048319339752],[15.381646130329555],[0.12773847579956055],[0.21249353885650635],[-154.3616414010447]
[0.1542367935180664],[0.2082049548625946],[15.387957857048843],[0.14874203503131866],[0.21501357853412628],[-140.79165295747586]
[0.15423844754695892],[0.20821304619312286],[15.38568667367815],[0.14817407727241516],[0.2093346118927002],[-136.67035313324857]
[0.15423832833766937],[0.2082110047340393],[15.385531616954427],[0.14660969376564026],[0.20774798095226288],[-134.5061676157327]
[0.15423177182674408],[0.20820091664791107],[15.38816265924273],[0.14575855433940887],[0.2056521326303482],[-132.76619079151317]
[0.15423111617565155],[0.20821186900138855],[15.388517314604917],[0.14343908429145813],[0.1976819783449173],[-126.50945375348623]
[0.15423153340816498],[0.208218514919281],[15.391735879361413],[0.13745559751987457],[0.19025550782680511],[-123.71320861359435]
[0.15433157980442047],[0.2081640511751175],[15.419150633575814],[0.13352636992931366],[0.19200094044208527],[-122.76671444337607]
[0.1543317437171936],[0.20816196501255035],[15.423694774932672],[0.13520480692386627],[0.1967271864414215],[-119.50073531661735]
[0.15423227846622467],[0.20821917057037354],[15.383577587753408],[0.13736851513385773],[0.19958090782165527],[-117.59605311990742]
[0.15423204004764557],[0.20820607244968414],[15.38551547375933],[0.1402825564146042],[0.20222988724708557],[-115.3768595698926]
[0.15423400700092316],[0.20820735394954681],[15.39053159566563],[0.14030784368515015],[0.20138271152973175],[-114.53362338154331]
[0.15422286093235016],[0.2082085907459259],[15.389403320621005],[0.13912251591682434],[0.1994541883468628],[-114.30967120837407]
[0.15423880517482758],[0.20819897949695587],[15.386586701592927],[0.14175352454185486],[0.19848114252090454],[-113.7491235390309]
[0.15424032509326935],[0.20820611715316772],[15.384839342051693],[0.1455671638250351],[0.1966475546360016],[-112.33767526777228]
[0.1542401760816574],[0.20820534229278564],[15.388474532360641],[0.14994022250175476],[0.196666419506073],[-109.86233914451599]
[0.15423856675624847],[0.20820383727550507],[15.387853166590002],[0.15245264768600464],[0.19775547087192535],[-109.07207614111887]
[0.15422433614730835],[0.20820125937461853],[15.388108577329463],[0.15279334783554077],[0.20116688311100006],[-108.25812147002091]
[0.1542380154132843],[0.20822621881961823],[15.385962389042916],[0.1551617830991745],[0.20791135728359222],[-100.22761215931412]
[0.15422576665878296],[0.2082015872001648],[15.387078845330693],[0.15867118537425995],[0.21502411365509033],[-92.34055617816911]
[0.15423583984375],[0.2082020342350006],[15.387130960993135],[0.16025172173976898],[0.2271551936864853],[-78.93240616553281]
[0.15423183143138885],[0.20820826292037964],[15.387938121388899],[0.15786227583885193],[0.2308545559644699],[-73.0425835726357]
[0.1542387306690216],[0.20822584629058838],[15.386595274042376],[0.14886288344860077],[0.2269936054944992],[-67.67872856364123]
[0.15424074232578278],[0.2082076221704483],[15.380100691180747],[0.1438179761171341],[0.221634641289711],[-66.92445203963493]
[0.1543215662240982],[0.2081403136253357],[15.410984547508724],[0.14061282575130463],[0.21525262296199799],[-65.27815966863142]
[0.15422360599040985],[0.20820537209510803],[15.385152094898233],[0.14137381315231323],[0.20543327927589417],[-62.91729227425108]
[0.15423236787319183],[0.20820315182209015],[15.383938401945924],[0.14840424060821533],[0.19117194414138794],[-57.43385882858978]
[0.1542377918958664],[0.20821011066436768],[15.386538645713312],[0.1585000902414322],[0.1549951732158661],[-58.47337505932588]
[0.15423481166362762],[0.2082131803035736],[15.385770495974489],[0.16314883530139923],[0.12944403290748596],[-64.33983455228393]
[0.1542399674654007],[0.20821598172187805],[15.386527394723885],[0.16520622372627258],[0.10274187475442886],[-69.70140646394145]
[0.15423549711704254],[0.20820385217666626],[15.3811101784389],[0.16257263720035553],[0.07562731206417084],[-72.92970550655419]
[0.1542341113090515],[0.20819590985774994],[15.375485821088445],[0.15528558194637299],[0.043143630027770996],[-75.85545863505153]
[0.15418218076229095],[0.20817361772060394],[15.395449368433715],[0.138916015625],[0.005748058203607798],[-82.00064141620338]
[0.15418609976768494],[0.20817877352237701],[15.397231967611246],[0.12115483731031418],[-0.01869329810142517],[-86.5480852940662]
[0.15417471528053284],[0.2081698328256607],[15.411586218258579],[0.09799658507108688],[-0.039589814841747284],[-91.09635911398149]
[0.1541976034641266],[0.20819276571273804],[15.396792780656885],[0.07158377766609192],[-0.05620116740465164],[-95.75115744611017]
[0.15419574081897736],[0.20813637971878052],[15.39632310247008],[0.042046427726745605],[-0.06917526572942734],[-100.62611785373555]
[0.15402700006961823],[0.208261638879776],[15.378893155737801],[0.011339344084262848],[-0.07962531596422195],[-106.11269122528765]
[0.15410713851451874],[0.20825690031051636],[15.318392584707334],[-0.019859982654452324],[-0.08743159472942352],[-112.61302091470773]
[0.154417484998703],[0.20808744430541992],[15.402966513791883],[-0.05046161264181137],[-0.09283894300460815],[-120.64777235152012]
[0.15433968603610992],[0.20811666548252106],[15.354791829961021],[-0.09711547195911407],[-0.0946638435125351],[-131.48903202013835]
[0.15444160997867584],[0.20805121958255768],[15.357625642233208],[-0.12406513094902039],[-0.09199240058660507],[-137.56601698261545]
[0.15437816083431244],[0.20809434354305267],[15.337916494464634],[-0.14769279956817627],[-0.08677243441343307],[-142.14529592807742]
[0.15428665280342102],[0.20795954763889313],[15.547814776753551],[-0.17140547931194305],[-0.0785452201962471],[-147.13704396366128]
[0.15507850050926208],[0.20745067298412323],[15.377190593187375],[-0.19345161318778992],[-0.06774824857711792],[-150.82870350055197]
[0.15536004304885864],[0.20734663307666779],[15.129252981299443],[-0.20810940861701965],[-0.059750452637672424],[-154.08065239458566]
[0.1564568132162094],[0.2078208178281784],[15.32851005230795],[-0.21719947457313538],[-0.05472147837281227],[-156.18792130337417]
[0.1637362837791443],[0.2068655639886856],[10.965948308698616],[-0.22366061806678772],[-0.051223136484622955],[-156.47086987283726]
[0.1668023020029068],[0.2042998969554901],[9.362855737728426],[-0.22553525865077972],[-0.050738587975502014],[-156.25409858733718]
[0.17311815917491913],[0.19912973046302795],[5.032698465989646],[-0.22671033442020416],[-0.05311635509133339],[-156.34691806788362]
[0.17617538571357727],[0.19947780668735504],[7.530515490519594],[-0.2267974317073822],[-0.05629345402121544],[-156.09698935515982]
[0.17611895501613617],[0.19826002418994904],[7.319876345872457],[-0.22545801103115082],[-0.06052424758672714],[-155.70924234828965]
[0.17215386033058167],[0.19607143104076385],[1.8724340381368663],[-0.2237522155046463],[-0.06537315249443054],[-155.29231488038593]
[0.16661472618579865],[0.19622363150119781],[-4.116477921799545],[-0.22054769098758698],[-0.07239634543657303],[-154.05285822628454]
[0.17500191926956177],[0.19682739675045013],[0.2811311097825821],[-0.2157980501651764],[-0.07904034852981567],[-151.69780499515747]
[0.17767365276813507],[0.19834484159946442],[0.627914922142337],[-0.21238155663013458],[-0.08356782793998718],[-149.96292039044945]
[0.17679168283939362],[0.1986899971961975],[-1.192458126326555],[-0.20896373689174652],[-0.08789481222629547],[-148.69438231396094]
[0.17659223079681396],[0.20044901967048645],[-3.3456076334969684],[-0.2057819813489914],[-0.09099467843770981],[-147.97164210793474]
[0.17660968005657196],[0.20417213439941406],[-4.492644580102711],[-0.20202133059501648],[-0.09434986859560013],[-147.22881820543873]
[0.1789620816707611],[0.21204890310764313],[-8.241608678634917],[-0.19780316948890686],[-0.0974549874663353],[-146.9242661939676]
[0.17011626064777374],[0.4327775239944458],[18.57194837748673],[-0.10110394656658173],[-0.15025730431079865],[-137.7018412909596]
[-0.5414242744445801],[0.8335556387901306],[112.20539773170657],[-0.09858625382184982],[0.7950586080551147],[24.292741284356858]
