[-0.37566590309143066],[0.8671140670776367],[-62.77979271410477],[-0.12294837832450867],[1.087885856628418],[-165.4694917093683]
[-0.3756386935710907],[0.8671126365661621],[-62.79870476556748],[-0.12931495904922485],[1.0829068422317505],[-152.0887496743245]
[-0.3756473958492279],[0.8671144247055054],[-62.791913503527816],[-0.11848365515470505],[1.1111807823181152],[-146.24889712898397]
[-0.375667005777359],[0.8671138882637024],[-62.77542553090871],[-0.1102692037820816],[1.14125657081604],[-140.61596235082254]
[-0.37566298246383667],[0.8671172261238098],[-62.780988483899655],[-0.10679250955581665],[1.1655499935150146],[-135.63620343056436]
[-0.37565505504608154],[0.8671159148216248],[-62.77764215113678],[-0.1064455509185791],[1.195127248764038],[-128.15705150180884]
[-0.3756570518016815],[0.8671179413795471],[-62.7827474811401],[-0.11056452989578247],[1.2218811511993408],[-121.29821554486233]
[-0.3756343126296997],[0.8671128153800964],[-62.800192457546586],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.37564629316329956],[0.8671091198921204],[-62.78239802049875],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.37565451860427856],[0.8671143651008606],[-62.78283357672673],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.3756566643714905],[0.8671137690544128],[-62.7825626731263],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.375638872385025],[0.8671138882637024],[-62.80246696289484],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.37566033005714417],[0.8671126365661621],[-62.782114056377914],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.3756585717201233],[0.8671091794967651],[-62.77817341874614],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.37565308809280396],[0.8671096563339233],[-62.77780255519669],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.37563592195510864],[0.8671167492866516],[-62.79292675330465],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.3756559491157532],[0.8671063780784607],[-62.78151050014452],[-0.11631197482347488],[1.2398611307144165],[-116.62945656168228]
[-0.37565720081329346],[0.8671071529388428],[-62.78198123079743],[-0.2820628881454468],[1.2537612915039062],[-83.93166390586438]
[-0.375663697719574],[0.8671138286590576],[-62.78134142592726],[-0.29609066247940063],[1.2453029155731201],[-82.83178732947584]
[-0.3756633400917053],[0.8671186566352844],[-62.78160604531514],[-0.3140854835510254],[1.2355016469955444],[-81.42664935224609]
[-0.37565746903419495],[0.8671241402626038],[-62.783604309073645],[-0.32697349786758423],[1.2279952764511108],[-80.59655833906848]
[-0.37566301226615906],[0.8671090006828308],[-62.78207826270027],[-0.3435728847980499],[1.218275547027588],[-79.82394048618653]
[-0.37565135955810547],[0.86709064245224],[-62.792315424223354],[-0.3560555577278137],[1.2116334438323975],[-77.59934185371004]
[-0.3757365345954895],[0.8668299317359924],[-62.74428045354717],[-0.3692721128463745],[1.2032614946365356],[-76.13105787629951]
[-0.3756546378135681],[0.8668513298034668],[-62.828546584388704],[-0.37761491537094116],[1.195992112159729],[-75.89755119910178]
[-0.3756216764450073],[0.8668653964996338],[-62.85608833462379],[-0.38517868518829346],[1.1862984895706177],[-76.157150652119]
[-0.3756479322910309],[0.8668681383132935],[-62.82715118828988],[-0.3899150788784027],[1.1766716241836548],[-77.20289310263868]
[-0.37564942240715027],[0.8668810725212097],[-62.83352718168692],[-0.39209190011024475],[1.1637357473373413],[-80.22093976670301]
[-0.3756183683872223],[0.8668779134750366],[-62.846822035120816],[-0.39103612303733826],[1.1544418334960938],[-83.22730348525376]
[-0.3756270110607147],[0.8668776750564575],[-62.85109995231568],[-0.38554614782333374],[1.1364299058914185],[-90.63912216482056]
[-0.3756392002105713],[0.8668608665466309],[-62.82992047090467],[-0.37982311844825745],[1.125872254371643],[-95.59589352686821]
[-0.3756212890148163],[0.8668666481971741],[-62.853440212043026],[-0.36931806802749634],[1.1095415353775024],[-102.13705143208463]
[-0.3756088614463806],[0.866879403591156],[-62.85237360260535],[-0.3591112196445465],[1.0963194370269775],[-107.28180736269634]
[-0.3756089210510254],[0.8668773770332336],[-62.849560991579025],[-0.3478204607963562],[1.0832583904266357],[-112.07646758897275]
[-0.3756163716316223],[0.8668783903121948],[-62.84859207725799],[-0.3372723162174225],[1.073926568031311],[-117.3916610640662]
[-0.3756205141544342],[0.8668767213821411],[-62.84791440486496],[-0.3248177170753479],[1.0614041090011597],[-122.32220280147506]
[-0.3756565749645233],[0.8668210506439209],[-62.826768979991954],[-0.3118968605995178],[1.050484299659729],[-127.60349533101046]
[-0.37566712498664856],[0.8671097755432129],[-62.77764418942238],[-0.2846984565258026],[1.032834768295288],[-135.91122009803323]
[-0.3756400942802429],[0.8671116232872009],[-62.79947522475474],[-0.2693483531475067],[1.0268566608428955],[-140.05823004620586]
[-0.375661700963974],[0.8671112060546875],[-62.782284800248206],[-0.22442281246185303],[1.0210670232772827],[-147.69270993459898]
[-0.37565943598747253],[0.8671160936355591],[-62.78137311514089],[-0.20638234913349152],[1.0218398571014404],[-150.98681372752117]
[-0.3756377100944519],[0.8671111464500427],[-62.79823695569613],[-0.16398443281650543],[1.0311306715011597],[-152.02896107847107]
[-0.37564167380332947],[0.8671150207519531],[-62.79598083695521],[-0.14990995824337006],[1.0370774269104004],[-151.52986058364604]
[-0.3756612241268158],[0.8671066761016846],[-62.77886719475564],[-0.13209202885627747],[1.0467592477798462],[-151.02725625717972]
[-0.37564682960510254],[0.8671191930770874],[-62.78857914859991],[-0.11157039552927017],[1.0611889362335205],[-148.82449759511383]
[-0.37563666701316833],[0.8671104907989502],[-62.797265467731734],[-0.08077719807624817],[1.0887657403945923],[-145.1819033299981]
[-0.3756301701068878],[0.867114782333374],[-62.794040667847206],[-0.06567364931106567],[1.1057722568511963],[-142.40113544926325]
[-0.37562844157218933],[0.8671091794967651],[-62.80041907242982],[-0.05540654808282852],[1.119290828704834],[-139.6586485254107]
[-0.3756553828716278],[0.8671071529388428],[-62.77867449077779],[-0.04806075617671013],[1.1317636966705322],[-137.6470515973707]
[-0.3756265342235565],[0.8671156764030457],[-62.792167536220774],[-0.04436364397406578],[1.1433954238891602],[-136.2903985278859]
[-0.3756502568721771],[0.8671244978904724],[-62.78346993263039],[-0.04299832135438919],[1.1530107259750366],[-135.10286291681882]
[-0.37566572427749634],[0.86710524559021],[-62.77835042140799],[-0.04425893351435661],[1.1661458015441895],[-133.0522945347768]
[-0.37563174962997437],[0.8671129941940308],[-62.79539720711437],[-0.048045601695775986],[1.1794390678405762],[-130.02886765482168]
[-0.37566661834716797],[0.8671092987060547],[-62.782251526104886],[-0.054847169667482376],[1.1915251016616821],[-127.09441236951064]
[-0.37565693259239197],[0.867114782333374],[-62.77900476202257],[-0.06216801702976227],[1.199611783027649],[-125.3144033394495]
[-0.37565064430236816],[0.8671244978904724],[-62.78519337761741],[-0.08473646640777588],[1.2141695022583008],[-122.43013300786704]
[-0.3756564259529114],[0.8671143054962158],[-62.78225721353447],[-0.1005740687251091],[1.2194150686264038],[-120.42124355844913]
[-0.37566083669662476],[0.8671150803565979],[-62.777839024638084],[-0.11462618410587311],[1.221388816833496],[-119.27465162909228]
[-0.3756348490715027],[0.8671112060546875],[-62.798695552520826],[-0.13276991248130798],[1.2209745645523071],[-118.72315668498445]
[-0.3756324350833893],[0.8671083450317383],[-62.798494479730465],[-0.15891973674297333],[1.2135353088378906],[-119.02452298108992]
[-0.37565791606903076],[0.867109477519989],[-62.78199611271782],[-0.17759810388088226],[1.2035895586013794],[-120.06549892959023]
[-0.3756563663482666],[0.8671119213104248],[-62.78293503829442],[-0.1946045458316803],[1.1905981302261353],[-121.79024580423163]
[-0.3756616711616516],[0.8671102523803711],[-62.77878669249705],[-0.20718736946582794],[1.178105354309082],[-123.37389424518994]
[-0.3756639361381531],[0.8671058416366577],[-62.781363913296474],[-0.21892094612121582],[1.163891077041626],[-125.07076783844275]
[-0.37565627694129944],[0.8671099543571472],[-62.780881726443496],[-0.23230856657028198],[1.1435743570327759],[-128.41673227840792]
[-0.3756583333015442],[0.8671077489852905],[-62.784019604796114],[-0.24330540001392365],[1.121882677078247],[-131.697271351014]
[-0.37563806772232056],[0.8671084046363831],[-62.801743841793844],[-0.25169432163238525],[1.09883451461792],[-135.91731712273096]
[-0.375631719827652],[0.8671146035194397],[-62.79921650228177],[-0.256869375705719],[1.0762852430343628],[-140.8904319392974]
[-0.375663697719574],[0.8671075105667114],[-62.779163930874425],[-0.2574459910392761],[1.0555739402770996],[-145.19689077487664]
[-0.3756643235683441],[0.8671102523803711],[-62.780283793778395],[-0.25477859377861023],[1.0404243469238281],[-148.2461352989808]
[-0.3756648600101471],[0.8671046495437622],[-62.78341476799209],[-0.24753263592720032],[1.0241857767105103],[-150.7253368565608]
[-0.3756788671016693],[0.8671109080314636],[-62.781968101024766],[-0.23017579317092896],[1.006445050239563],[-153.66812494509927]
[-0.3756621479988098],[0.8671026229858398],[-62.78205012252778],[-0.21493764221668243],[0.9980651140213013],[-155.08483729211596]
[-0.3756493926048279],[0.8670841455459595],[-62.795171410284816],[-0.19726504385471344],[0.9935002326965332],[-155.76289250902002]
[-0.3756227493286133],[0.8670007586479187],[-62.820900309031046],[-0.1824440062046051],[0.9921980500221252],[-156.55547042446585]
[-0.3756444454193115],[0.8670234084129333],[-62.80479629211791],[-0.16351231932640076],[0.9935867786407471],[-157.28660193979965]
[-0.3756444752216339],[0.8671160340309143],[-62.796470915872575],[-0.14831797778606415],[0.9973284602165222],[-157.44328688022696]
[-0.37566518783569336],[0.8671333193778992],[-62.78765714005134],[-0.12909379601478577],[1.005560278892517],[-156.99140908344023]
[-0.37566858530044556],[0.8671147227287292],[-62.781949473316864],[-0.10954111814498901],[1.016938328742981],[-155.4699867484937]
[-0.3756552040576935],[0.8671080470085144],[-62.781233225523394],[-0.09456028044223785],[1.0278271436691284],[-153.43117058169238]
[-0.3756631314754486],[0.8671045303344727],[-62.781482374011965],[-0.07678525894880295],[1.0425183773040771],[-151.2162093406639]
[-0.37565019726753235],[0.8671059012413025],[-62.781763432531825],[-0.055011630058288574],[1.0653631687164307],[-148.41365817986483]
[-0.37564024329185486],[0.8671154975891113],[-62.79872815654359],[-0.03771801292896271],[1.090286135673523],[-144.45396097094752]
[-0.37563857436180115],[0.8671179413795471],[-62.79710138226052],[-0.02454974502325058],[1.1220312118530273],[-138.61911993515625]
[-0.37563446164131165],[0.8671161532402039],[-62.7995072957734],[-0.022626392543315887],[1.1390647888183594],[-136.01735396180212]
[-0.3756425082683563],[0.8671102523803711],[-62.780743101329826],[-0.02350027486681938],[1.152779221534729],[-133.15162176781442]
[-0.3756507635116577],[0.8671100735664368],[-62.78302217803878],[-0.02778765931725502],[1.1691097021102905],[-128.97268055915086]
[-0.3756456971168518],[0.8671095371246338],[-62.78242690475052],[-0.03579683229327202],[1.1838486194610596],[-126.41270309818093]
[-0.375652551651001],[0.8671100735664368],[-62.78129710751573],[-0.048093460500240326],[1.197288990020752],[-123.4371268869885]
[-0.3756597936153412],[0.8671201467514038],[-62.78147251401895],[-0.06397513300180435],[1.2088578939437866],[-120.43273197430499]
[-0.3756711483001709],[0.8671138286590576],[-62.780608873589074],[-0.07881536334753036],[1.2160370349884033],[-119.0173430550321]
[-0.37566426396369934],[0.8671170473098755],[-62.781226046923905],[-0.09832271933555603],[1.2230654954910278],[-116.76758663630653]
[-0.37567073106765747],[0.8671160936355591],[-62.778232230549335],[-0.1230241134762764],[1.2258535623550415],[-116.17969031355801]
[-0.3756631910800934],[0.8671093583106995],[-62.78221140212252],[-0.14241823554039001],[1.2245616912841797],[-116.67132437219537]
[-0.37564849853515625],[0.867109477519989],[-62.77941012511649],[-0.1564292311668396],[1.221606731414795],[-117.44365452800278]
[-0.37564510107040405],[0.8671082854270935],[-62.781905516699744],[-0.17165490984916687],[1.216795802116394],[-118.82159860689087]
[-0.3756512403488159],[0.8671131730079651],[-62.77593145700975],[-0.18196271359920502],[1.2125357389450073],[-119.81857778283333]
[-0.3756515085697174],[0.8671225309371948],[-62.78932961738377],[-0.19495949149131775],[1.2062429189682007],[-120.93242782753828]
[-0.37565162777900696],[0.8671129941940308],[-62.779622455436],[-0.20359742641448975],[1.2006909847259521],[-122.42688307581906]
[-0.37565290927886963],[0.8671160340309143],[-62.78240872921358],[-0.21128207445144653],[1.1943613290786743],[-124.53995170812378]
[-0.3756312429904938],[0.8671143054962158],[-62.8020920931809],[-0.21546629071235657],[1.1903156042099],[-126.61454445602668]
[-0.37566614151000977],[0.8671103119850159],[-62.7768441689641],[-0.2177809476852417],[1.1882128715515137],[-128.24774247987824]
[-0.37566131353378296],[0.8671151995658875],[-62.774358265522416],[-0.21775022149085999],[1.1885212659835815],[-128.9476922661449]
[-0.3756529688835144],[0.8671096563339233],[-62.78251912259295],[-0.21520335972309113],[1.1892273426055908],[-130.38254741533393]
[-0.37565577030181885],[0.8671116828918457],[-62.780224259077166],[-0.21480557322502136],[1.1885617971420288],[-131.50213164696444]
[-0.37565702199935913],[0.8671095371246338],[-62.77918349162546],[-0.21472817659378052],[1.1882522106170654],[-132.00123424230637]
[-0.3756614029407501],[0.8671184182167053],[-62.78222142397775],[-0.21312037110328674],[1.1873732805252075],[-133.10601822717956]
[-0.37566375732421875],[0.867114245891571],[-62.77916424407595],[-0.21124805510044098],[1.1876264810562134],[-133.64088535073233]
[-0.3756500780582428],[0.8671127557754517],[-62.78184719933647],[-0.21110805869102478],[1.1877022981643677],[-133.37766327434926]
[-0.37565815448760986],[0.8671083450317383],[-62.78252702780752],[-0.21227474510669708],[1.1871470212936401],[-134.4258282874756]
[-0.3756541609764099],[0.8671135902404785],[-62.77675805940154],[-0.21240799129009247],[1.1870222091674805],[-134.26723060046118]
[-0.37565264105796814],[0.867111325263977],[-62.781306748258565],[-0.21249176561832428],[1.1870301961898804],[-134.02874454348864]
[-0.37565937638282776],[0.8671082258224487],[-62.777610465627035],[-0.21252603828907013],[1.187032699584961],[-134.0154043267471]
[-0.37563884258270264],[0.8671095371246338],[-62.79966995591322],[-0.2121271789073944],[1.1870847940444946],[-133.88793198360864]
[-0.37566235661506653],[0.8671115040779114],[-62.780793112593614],[-0.2121698409318924],[1.1870830059051514],[-133.8700163152218]
[-0.37563449144363403],[0.86711585521698],[-62.795348235128],[-0.21217457950115204],[1.1870920658111572],[-133.85495771171324]
[-0.37563496828079224],[0.8671090006828308],[-62.796141640324656],[-0.21216630935668945],[1.1870663166046143],[-133.85083139741923]
[-0.37564054131507874],[0.8671109676361084],[-62.79852155984746],[-0.2121449112892151],[1.1870934963226318],[-133.8295291218509]
[-0.3756375014781952],[0.8671058416366577],[-62.79826647855202],[-0.21214161813259125],[1.1870977878570557],[-133.81716019306955]
[-0.3756376802921295],[0.8671051859855652],[-62.7973775630598],[-0.2122417837381363],[1.1871111392974854],[-133.78982337063962]
[-0.3756312429904938],[0.867101788520813],[-62.798863492646134],[-0.21211029589176178],[1.1870975494384766],[-133.80591152019647]
[-0.37563350796699524],[0.8671008348464966],[-62.80275759072269],[-0.21210645139217377],[1.1871018409729004],[-133.79778130152437]
[-0.3755943179130554],[0.8668117523193359],[-62.863674990432976],[-0.21211378276348114],[1.1871042251586914],[-133.78633870232918]
[-0.3756084740161896],[0.866878092288971],[-62.852746538835646],[-0.21232309937477112],[1.1870367527008057],[-133.81970998739013]
[-0.3755186200141907],[0.8666558265686035],[-62.822766374738045],[-0.21210934221744537],[1.1871029138565063],[-133.77279749989034]
[-0.37315699458122253],[0.862115204334259],[-63.00559019432561],[-0.21211187541484833],[1.1870993375778198],[-133.7705939883725]
[-0.3720324635505676],[0.8602218627929688],[-63.47198861449443],[-0.21199175715446472],[1.186956763267517],[-133.62945229359755]
[-0.3719269931316376],[0.8591877222061157],[-64.9653150527689],[-0.21083632111549377],[1.187079668045044],[-131.9801071724387]
[-0.370109498500824],[0.8553642630577087],[-68.17605568167649],[-0.2107727974653244],[1.1871289014816284],[-132.08442270322152]
[-0.3693842589855194],[0.852972686290741],[-70.29613253245917],[-0.21064558625221252],[1.1877539157867432],[-133.29258305284972]
[-0.3686011731624603],[0.8499836325645447],[-71.88944848273287],[-0.20961660146713257],[1.189929723739624],[-136.50167251916912]
[-0.3681255578994751],[0.8487221002578735],[-72.1129322486567],[-0.2077452689409256],[1.192208170890808],[-139.20297572763553]
[-0.36783507466316223],[0.8482738137245178],[-71.570277396653],[-0.20561765134334564],[1.1943696737289429],[-141.9060459016823]
[-0.3674432039260864],[0.8473005294799805],[-71.13896598578395],[-0.20475582778453827],[1.1959490776062012],[-144.14007209873398]
[-0.3664964735507965],[0.8439983129501343],[-71.22246490732226],[-0.20386362075805664],[1.1969555616378784],[-146.79620992349987]
[-0.3662458062171936],[0.8433366417884827],[-70.88922723865947],[-0.20415736734867096],[1.197080373764038],[-147.5505135133566]
[-0.3654443323612213],[0.8413480520248413],[-70.70300419030438],[-0.20428812503814697],[1.196895718574524],[-147.6886005224581]
[-0.36440765857696533],[0.8389415740966797],[-70.06935333100378],[-0.20388354361057281],[1.1971144676208496],[-147.99360221006418]
[-0.36405155062675476],[0.8388453722000122],[-67.73035270508937],[-0.2030225545167923],[1.1967626810073853],[-148.60579197843208]
[-0.36467453837394714],[0.8409842252731323],[-64.54655867763225],[-0.20297309756278992],[1.1969391107559204],[-148.79394881780925]
[-0.36488065123558044],[0.8415732383728027],[-62.337024525018386],[-0.20338194072246552],[1.196931004524231],[-148.87700217561812]
[-0.3645813465118408],[0.8412993550300598],[-61.77270842086058],[-0.20438750088214874],[1.1975703239440918],[-149.4873597149004]
[-0.3645845949649811],[0.8413016200065613],[-61.72181021267969],[-0.20584692060947418],[1.2001186609268188],[-150.91762957133065]
[-0.36486509442329407],[0.8416381478309631],[-62.30841401564055],[-0.20598356425762177],[1.2035831212997437],[-152.28351631505723]
[-0.36405667662620544],[0.8414847254753113],[-62.50838501479475],[-0.20467598736286163],[1.2076051235198975],[-153.61110987695724]
[-0.36063364148139954],[0.8413146734237671],[-62.03844095252679],[-0.20094150304794312],[1.2088947296142578],[-154.41012682733998]
[-0.35379838943481445],[0.8449481725692749],[-59.025790077624784],[-0.19411201775074005],[1.2100871801376343],[-155.40326602502063]
[-0.3356698751449585],[0.8536670804023743],[-54.534719683123164],[-0.17881958186626434],[1.2157725095748901],[-157.35443575968347]
[-0.32439354062080383],[0.8615221977233887],[-51.20535459645194],[-0.16823017597198486],[1.2202903032302856],[-157.52885962319317]
[-0.3076362609863281],[0.8727728724479675],[-47.08695268264782],[-0.15335537493228912],[1.2277206182479858],[-156.90058541790353]
[-0.2894246578216553],[0.8852829933166504],[-43.61683490134705],[-0.1369735449552536],[1.23605215549469],[-154.88777100273967]
[-0.2713053822517395],[0.9016774892807007],[-39.25630952309424],[-0.12053536623716354],[1.2458155155181885],[-152.29246275927338]
[-0.25403091311454773],[0.9200572371482849],[-33.838437718913816],[-0.10543615370988846],[1.2566372156143188],[-149.23924360913304]
[-0.24223986268043518],[0.9362842440605164],[-29.459946930634416],[-0.09582718461751938],[1.2648921012878418],[-147.76428395617737]
[-0.23092462122440338],[0.9576074481010437],[-24.62398794152423],[-0.08700404316186905],[1.2734616994857788],[-146.509946868427]
[-0.22473448514938354],[0.9752541184425354],[-20.489415869610838],[-0.08110561221837997],[1.2791324853897095],[-144.99491101080667]
[-0.22116640210151672],[0.9959441423416138],[-15.75710595143578],[-0.07476150989532471],[1.2841966152191162],[-142.2290799131031]
[-0.22282914817333221],[1.015688180923462],[-12.496808027113557],[-0.07270518690347672],[1.288089394569397],[-140.4102411231673]
[-0.22927121818065643],[1.033134937286377],[-8.940781897439994],[-0.07604139298200607],[1.2871593236923218],[-140.2872439559889]
[-0.2380875200033188],[1.0451816320419312],[-7.344912583522112],[-0.08152322471141815],[1.2834464311599731],[-141.64589502714827]
[-0.2520626485347748],[1.0572046041488647],[-6.463589421991454],[-0.08995511382818222],[1.2771954536437988],[-143.46050983708926]
[-0.27024659514427185],[1.0665597915649414],[-5.901744801244361],[-0.10015707463026047],[1.2699390649795532],[-144.85544633815834]
[-0.305276095867157],[1.0771055221557617],[-3.9762929505562297],[-0.1193750724196434],[1.2579500675201416],[-146.72827747330845]
[-0.32500165700912476],[1.0795514583587646],[-3.5632944600725094],[-0.1304471343755722],[1.2513114213943481],[-147.81303639600767]
[-0.35151270031929016],[1.0791939496994019],[-4.238429135027383],[-0.14711186289787292],[1.2417596578598022],[-149.829232397312]
[-0.37876033782958984],[1.0748779773712158],[-6.317264959500427],[-0.16513676941394806],[1.2327208518981934],[-152.92129278037035]
[-0.40692585706710815],[1.0676978826522827],[-9.187775853683135],[-0.18302913010120392],[1.223091721534729],[-155.79385638387484]
[-0.43000897765159607],[1.059773325920105],[-11.620098824878761],[-0.1963324248790741],[1.2158489227294922],[-157.54987164021412]
[-0.4652772545814514],[1.0452589988708496],[-16.078797620285698],[-0.21434779465198517],[1.2061023712158203],[-160.32046923431088]
[-0.4930519759654999],[1.0310344696044922],[-20.51775359294497],[-0.22708410024642944],[1.1986992359161377],[-162.8459951076389]
[-0.5243220925331116],[1.0121897459030151],[-24.97535402027369],[-0.2370864897966385],[1.191322684288025],[-164.38950973374506]
[-0.5419049263000488],[0.998490571975708],[-28.491472159963166],[-0.24120497703552246],[1.1884304285049438],[-165.52360462889928]
[-0.5598470568656921],[0.9809069037437439],[-32.529733803001285],[-0.2429744005203247],[1.1868807077407837],[-167.08434099187505]
[-0.5719676613807678],[0.963501513004303],[-37.08572995075706],[-0.23892050981521606],[1.1870436668395996],[-167.55219560339935]
[-0.5782133340835571],[0.9441307783126831],[-40.420588001908236],[-0.22687174379825592],[1.1898150444030762],[-166.1122001554421]
[-0.5764820575714111],[0.9303241968154907],[-41.26226301929782],[-0.21180039644241333],[1.194605827331543],[-163.54686049266502]
[-0.5696597695350647],[0.9173573851585388],[-40.42152728475846],[-0.19351963698863983],[1.2016812562942505],[-161.2326612904696]
[-0.5578384399414062],[0.9048495888710022],[-39.85494064237882],[-0.17394714057445526],[1.2108471393585205],[-158.71987887335072]
[-0.527431309223175],[0.8854894042015076],[-36.92852714968675],[-0.13790027797222137],[1.2320863008499146],[-153.39857948169174]
[-0.505216658115387],[0.8758235573768616],[-36.383040736676065],[-0.11761695146560669],[1.2464288473129272],[-149.01083308259004]
[-0.47970813512802124],[0.8689733147621155],[-35.65907013758357],[-0.09879130125045776],[1.2598708868026733],[-143.0417587863002]
[-0.45094311237335205],[0.8659387826919556],[-34.31436406840545],[-0.08487041294574738],[1.2731131315231323],[-138.9748990329693]
[-0.4187978208065033],[0.8673697710037231],[-32.66453264161772],[-0.07734507322311401],[1.283015251159668],[-136.7860896292428]
[-0.38601869344711304],[0.8744065761566162],[-30.07792178763542],[-0.0740683451294899],[1.2888742685317993],[-136.1175984826033]
[-0.353209525346756],[0.8865366578102112],[-25.99756368447681],[-0.07339905947446823],[1.29201340675354],[-135.2357063303251]
[-0.3162370026111603],[0.9056137800216675],[-20.2279305770942],[-0.07739029824733734],[1.2926150560379028],[-134.98252992355128]
[-0.2836416959762573],[0.9289268851280212],[-15.178273479664526],[-0.08663946390151978],[1.2891616821289062],[-136.5476989132862]
[-0.26042792201042175],[0.9514558911323547],[-11.460427942744763],[-0.09757369756698608],[1.2838771343231201],[-138.40022533530905]
[-0.2417214810848236],[0.9767326712608337],[-7.131337556372841],[-0.11102647334337234],[1.278409481048584],[-140.3866542637833]
[-0.23088698089122772],[0.9984521269798279],[-3.1510293781146426],[-0.12252596020698547],[1.273982286453247],[-141.72825929719275]
[-0.2225673347711563],[1.025909185409546],[2.2532366440461136],[-0.13711567223072052],[1.2677348852157593],[-143.11769779891478]
[-0.22027865052223206],[1.0462357997894287],[6.026163055356782],[-0.14914996922016144],[1.2620699405670166],[-144.00005368024642]
[-0.22516244649887085],[1.0717692375183105],[9.909978771353721],[-0.1673312932252884],[1.2513022422790527],[-146.67607465688047]
[-0.23308388888835907],[1.0850635766983032],[11.713818656937233],[-0.1760985255241394],[1.247280478477478],[-148.5585354985754]
[-0.2461014837026596],[1.0968722105026245],[12.666584120643027],[-0.18510249257087708],[1.2429579496383667],[-148.6326126065203]
[-0.2638687789440155],[1.1038484573364258],[12.85026026239655],[-0.19287648797035217],[1.2396414279937744],[-149.3890396593685]
[-0.2810072898864746],[1.1067129373550415],[12.062280181363597],[-0.19795753061771393],[1.236240029335022],[-150.4205492911012]
[-0.30479761958122253],[1.1063904762268066],[11.12528306462128],[-0.2032446563243866],[1.2328391075134277],[-151.6552623441139]
[-0.325737327337265],[1.1039787530899048],[9.962163327318741],[-0.20555996894836426],[1.2309131622314453],[-152.1113066639455]
[-0.3530897796154022],[1.0975340604782104],[8.22277339540795],[-0.2068035751581192],[1.2288769483566284],[-152.63602239854902]
[-0.3808557987213135],[1.0888893604278564],[4.665893957808952],[-0.20572257041931152],[1.2262749671936035],[-153.19903736141916]
[-0.41006776690483093],[1.0777215957641602],[1.0573461378313591],[-0.20229537785053253],[1.2241089344024658],[-152.8660902259156]
